0.00495961, 0.00839125, 0.0137106, 0.020002, 0.0285401, 0.038495, 0.0527161, 0.0666232, 0.0863796, 0.10796, 0.128636, 0.163202, 0.190444, 0.227851, 0.261058, 0.311111, 0.364169, 0.411438, 0.480101, 0.555981, 0.62246
0.00522624, 0.00947216, 0.01567, 0.0235408, 0.0341893, 0.0469427, 0.0633765, 0.0829737, 0.107219, 0.134917, 0.166615, 0.200628, 0.247934, 0.294161, 0.34637, 0.418099, 0.464477, 0.55692, 0.644454, 0.746103, 0.931546
0.00504867, 0.00889843, 0.0144142, 0.0212042, 0.030356, 0.0407948, 0.0556054, 0.0724629, 0.0918118, 0.118254, 0.147826, 0.178329, 0.214957, 0.257565, 0.30555, 0.359202, 0.41085, 0.488518, 0.548963, 0.655857, 0.790286
0.00550059, 0.00967405, 0.0163974, 0.0242777, 0.0357123, 0.0500795, 0.0678223, 0.0897384, 0.113448, 0.143956, 0.180738, 0.21784, 0.262093, 0.319141, 0.381857, 0.434208, 0.507225, 0.606561, 0.723422, 0.83356, 1.01551
0.00514018, 0.00874773, 0.0144988, 0.0211105, 0.0297265, 0.0416016, 0.0556106, 0.0725288, 0.0918065, 0.115455, 0.146367, 0.177582, 0.208905, 0.25704, 0.296604, 0.358767, 0.415874, 0.492025, 0.552133, 0.651744, 0.801806
0.00548057, 0.00972566, 0.0166503, 0.0240338, 0.035303, 0.0498624, 0.0683488, 0.0899796, 0.115179, 0.147071, 0.183129, 0.219234, 0.264017, 0.317612, 0.371832, 0.445434, 0.516498, 0.606599, 0.70001, 0.836258, 1.0448
0.00525644, 0.00914707, 0.0154541, 0.0228221, 0.0330971, 0.0465411, 0.0629426, 0.083574, 0.107438, 0.13374, 0.163965, 0.20311, 0.250236, 0.291513, 0.345932, 0.413727, 0.485475, 0.550419, 0.64452, 0.76523, 0.952755
0.00525924, 0.00914824, 0.0156249, 0.0231381, 0.0334221, 0.0466088, 0.0638594, 0.0847064, 0.108422, 0.132175, 0.167891, 0.204476, 0.245691, 0.293824, 0.34849, 0.411966, 0.475926, 0.559205, 0.684443, 0.790939, 0.968723
0.00508445, 0.00886402, 0.0145524, 0.0215325, 0.0314553, 0.0439834, 0.0583311, 0.077794, 0.0970782, 0.121537, 0.153171, 0.18853, 0.22645, 0.272434, 0.317501, 0.3812, 0.436789, 0.506497, 0.614088, 0.698832, 0.837976
0.0051053, 0.0089789, 0.0144567, 0.0219261, 0.0323578, 0.0441027, 0.0588577, 0.0782308, 0.0991346, 0.124271, 0.156667, 0.186601, 0.226664, 0.278167, 0.312074, 0.375896, 0.440818, 0.516562, 0.693955, 0.682318, 0.858223
0.00499198, 0.00887662, 0.0142663, 0.0213537, 0.030389, 0.0421809, 0.0550886, 0.0717525, 0.0934386, 0.117848, 0.148643, 0.174626, 0.21759, 0.262634, 0.307098, 0.359959, 0.422575, 0.483428, 0.581146, 0.667192, 0.828334
0.00497381, 0.00885177, 0.0145659, 0.0215051, 0.0304471, 0.0420083, 0.0562898, 0.0721767, 0.0950008, 0.118598, 0.146682, 0.176756, 0.22169, 0.267722, 0.315886, 0.375632, 0.426707, 0.498109, 0.61507, 0.680156, 0.82592
0.00488124, 0.00841385, 0.0132615, 0.0198917, 0.0281509, 0.0388424, 0.0524809, 0.0669554, 0.0846937, 0.106406, 0.128699, 0.15687, 0.187645, 0.233097, 0.263607, 0.305551, 0.367833, 0.410371, 0.481239, 0.524444, 0.606438
0.00491768, 0.00839955, 0.0133917, 0.0199231, 0.0280791, 0.0391541, 0.0522611, 0.0668306, 0.0852485, 0.10703, 0.13247, 0.157301, 0.190128, 0.225342, 0.267742, 0.312494, 0.369878, 0.403772, 0.490735, 0.529825, 0.615157
0.00491841, 0.00839394, 0.0133338, 0.0198774, 0.0282857, 0.0388975, 0.0513174, 0.0663473, 0.0840473, 0.105824, 0.128393, 0.160482, 0.189427, 0.223325, 0.265428, 0.302431, 0.363575, 0.408661, 0.486703, 0.531285, 0.602767
0.00512302, 0.00929241, 0.0152897, 0.022566, 0.0321113, 0.0447981, 0.0585309, 0.0771299, 0.100848, 0.123187, 0.157685, 0.191062, 0.225746, 0.276697, 0.325119, 0.391486, 0.456006, 0.525405, 0.608894, 0.70033, 0.857396
0.00485508, 0.00845283, 0.0131146, 0.0198247, 0.0286808, 0.0384047, 0.0517129, 0.0668655, 0.0847902, 0.105711, 0.130901, 0.160843, 0.190275, 0.223932, 0.2657, 0.304368, 0.363405, 0.40907, 0.484109, 0.530879, 0.606256
0.00517279, 0.00932634, 0.0152419, 0.0224278, 0.0321057, 0.0442662, 0.0586152, 0.07567, 0.0995904, 0.125038, 0.157563, 0.188608, 0.227282, 0.274419, 0.328771, 0.389631, 0.441582, 0.524366, 0.612779, 0.702679, 0.847024
0.005095, 0.00901288, 0.0146215, 0.0222267, 0.0322076, 0.044397, 0.059337, 0.0764028, 0.09843, 0.127186, 0.158286, 0.184118, 0.222019, 0.268388, 0.322634, 0.385939, 0.433401, 0.508303, 0.677859, 0.681361, 0.882298
0.00546048, 0.00968088, 0.0162717, 0.0240749, 0.0349958, 0.0495556, 0.0648689, 0.089082, 0.113035, 0.138882, 0.181246, 0.215979, 0.259793, 0.306517, 0.365769, 0.435571, 0.504627, 0.580472, 0.732288, 0.830184, 1.01375
0.00512849, 0.00888295, 0.0145013, 0.0216224, 0.031591, 0.0438752, 0.0588724, 0.07834, 0.0974322, 0.126123, 0.155197, 0.186958, 0.224847, 0.273343, 0.32094, 0.383732, 0.45927, 0.51897, 0.613525, 0.68017, 0.828878
0.00544, 0.00965652, 0.0164236, 0.0236914, 0.0356492, 0.0485789, 0.0661469, 0.0886799, 0.112826, 0.140069, 0.175328, 0.211965, 0.253623, 0.306368, 0.369572, 0.432729, 0.48962, 0.576553, 0.74203, 0.821307, 0.978144
0.0052897, 0.00918968, 0.0158414, 0.0233002, 0.033989, 0.0480756, 0.0642451, 0.0875362, 0.10969, 0.136446, 0.168467, 0.202095, 0.250515, 0.300672, 0.350831, 0.424595, 0.480863, 0.55446, 0.674281, 0.793034, 0.978511
0.00526012, 0.00934161, 0.0155319, 0.0228564, 0.0337499, 0.0474065, 0.063763, 0.087398, 0.109759, 0.135518, 0.167663, 0.202147, 0.247097, 0.3004, 0.345203, 0.410525, 0.477791, 0.545591, 0.677706, 0.776007, 0.976318
0.0050696, 0.00878394, 0.0143557, 0.0213405, 0.0303536, 0.0418399, 0.0552429, 0.0748604, 0.0919756, 0.116283, 0.143554, 0.171992, 0.213263, 0.252153, 0.304391, 0.363491, 0.409118, 0.481247, 0.583221, 0.644027, 0.812628
0.00504322, 0.00877231, 0.0144591, 0.0213266, 0.0305167, 0.041851, 0.0552092, 0.0729255, 0.0995166, 0.113779, 0.145013, 0.177236, 0.206807, 0.25104, 0.300113, 0.354527, 0.422573, 0.490598, 0.565804, 0.647946, 0.795901
0.00505557, 0.00899662, 0.0151019, 0.0224391, 0.0331534, 0.0453736, 0.0604122, 0.0795232, 0.101372, 0.126912, 0.157142, 0.189779, 0.229552, 0.278031, 0.329657, 0.379852, 0.455748, 0.516285, 0.59664, 0.753993, 0.869147
0.00505924, 0.00885302, 0.0150282, 0.0223963, 0.032136, 0.0452586, 0.0596604, 0.0786779, 0.101394, 0.127917, 0.181205, 0.186359, 0.230919, 0.281023, 0.330558, 0.385077, 0.446988, 0.537437, 0.590013, 0.700399, 0.868696
0.00497087, 0.00866466, 0.0136249, 0.0201398, 0.0283498, 0.0389474, 0.0525563, 0.0668371, 0.085418, 0.106016, 0.135543, 0.158692, 0.189235, 0.225943, 0.264319, 0.316121, 0.366599, 0.409082, 0.463584, 0.537565, 0.612076
0.00492541, 0.0086125, 0.0134499, 0.0200926, 0.0289061, 0.0390832, 0.0515513, 0.0678558, 0.0845772, 0.106493, 0.1312, 0.159091, 0.186719, 0.22744, 0.267548, 0.311258, 0.365587, 0.412652, 0.465275, 0.529243, 0.60061
0.00538674, 0.00944572, 0.0154918, 0.0226983, 0.0331181, 0.0547364, 0.0596507, 0.0780461, 0.100618, 0.127406, 0.157733, 0.19303, 0.250119, 0.279035, 0.330042, 0.392261, 0.462485, 0.531417, 0.598438, 0.714861, 0.858674
0.00485344, 0.00849501, 0.0134823, 0.0202699, 0.0288732, 0.0450365, 0.0529811, 0.0663322, 0.0863518, 0.107455, 0.13065, 0.162478, 0.207482, 0.230905, 0.269694, 0.318138, 0.359075, 0.424597, 0.476704, 0.543439, 0.609896
0.00539577, 0.00951996, 0.0159898, 0.0237106, 0.0345811, 0.0482187, 0.0652582, 0.0883284, 0.10964, 0.138638, 0.172591, 0.211043, 0.253838, 0.300547, 0.362904, 0.431737, 0.490971, 0.558873, 0.652133, 0.811892, 0.982921
0.00509052, 0.00898749, 0.0150133, 0.0225889, 0.0320983, 0.0451477, 0.0603771, 0.0792796, 0.100195, 0.124674, 0.157307, 0.1916, 0.233419, 0.282816, 0.326338, 0.385049, 0.454046, 0.541886, 0.602475, 0.758922, 0.867313
0.00519167, 0.00952975, 0.0153292, 0.022729, 0.0321597, 0.0445775, 0.0611157, 0.0774251, 0.0998243, 0.127306, 0.158053, 0.190801, 0.232759, 0.282305, 0.325951, 0.383243, 0.460979, 0.534921, 0.596678, 0.730171, 0.863394
0.00490565, 0.00844847, 0.0134148, 0.0200193, 0.0280633, 0.0393762, 0.0525387, 0.0676072, 0.0851646, 0.10877, 0.130974, 0.158489, 0.188276, 0.227903, 0.268275, 0.311403, 0.365003, 0.410395, 0.464912, 0.546681, 0.619348
0.00535277, 0.00953768, 0.0161402, 0.0235536, 0.0357243, 0.0483957, 0.0679444, 0.0865979, 0.110983, 0.139333, 0.170255, 0.212369, 0.253339, 0.302456, 0.356891, 0.431326, 0.481329, 0.569835, 0.657994, 0.800389, 0.95827
0.00503, 0.00894712, 0.0150279, 0.0220055, 0.0350144, 0.0445687, 0.0617952, 0.0799669, 0.101445, 0.124712, 0.155747, 0.1934, 0.231055, 0.27599, 0.337361, 0.383589, 0.444908, 0.519386, 0.599674, 0.718808, 0.866296

