0.0051369, 0.00879513, 0.0142123, 0.021419, 0.0316073, 0.0433754, 0.0586406, 0.0755523, 0.0963732, 0.121278, 0.152473, 0.181755, 0.219139, 0.27064, 0.317011, 0.374949, 0.427923, 0.492484, 0.580321, 0.6766, 0.831162
0.00490821, 0.00841477, 0.013414, 0.0197117, 0.0284854, 0.0385487, 0.0521406, 0.0663945, 0.0853041, 0.105376, 0.135911, 0.156034, 0.185969, 0.226544, 0.265734, 0.308515, 0.357036, 0.405576, 0.464102, 0.537807, 0.595655
0.00540726, 0.00950009, 0.0159486, 0.0231386, 0.0343763, 0.0476882, 0.0658235, 0.0857828, 0.112762, 0.136368, 0.169338, 0.208938, 0.251189, 0.301929, 0.355834, 0.421663, 0.476206, 0.558696, 0.660332, 0.795, 0.966295
0.0049885, 0.00874292, 0.0144714, 0.0215372, 0.0306046, 0.0416632, 0.0563678, 0.0730365, 0.0947068, 0.116957, 0.148559, 0.177305, 0.215565, 0.274298, 0.309411, 0.367493, 0.423927, 0.498256, 0.564047, 0.66734, 0.814821
0.00538532, 0.00977293, 0.0165918, 0.0243975, 0.0358837, 0.0492403, 0.0674726, 0.0892079, 0.114661, 0.142202, 0.177677, 0.215683, 0.26379, 0.317403, 0.391792, 0.434234, 0.50391, 0.585204, 0.700715, 0.838147, 1.03798
0.00480886, 0.00848802, 0.0134085, 0.0197413, 0.0283093, 0.038718, 0.050996, 0.0672748, 0.0837736, 0.106546, 0.13103, 0.159497, 0.189933, 0.225243, 0.26319, 0.307749, 0.353982, 0.41014, 0.472153, 0.545179, 0.602748
0.00534991, 0.00965236, 0.0158339, 0.0234268, 0.0350489, 0.0481507, 0.0650599, 0.0872664, 0.112247, 0.139436, 0.172347, 0.213606, 0.25415, 0.303017, 0.36257, 0.426271, 0.491059, 0.562366, 0.681527, 0.813873, 0.996432
0.00480581, 0.00835795, 0.0133256, 0.0197255, 0.0282825, 0.0391229, 0.0506867, 0.0677827, 0.0851359, 0.106479, 0.1279, 0.159253, 0.191215, 0.222552, 0.26419, 0.311714, 0.358803, 0.406648, 0.468133, 0.537061, 0.602258
0.00504754, 0.00895046, 0.0150105, 0.0218571, 0.0322058, 0.0453522, 0.0601514, 0.0774852, 0.116378, 0.127508, 0.157237, 0.188708, 0.230504, 0.276261, 0.324284, 0.388621, 0.442842, 0.507757, 0.592943, 0.708884, 0.837766

