0.00545794, 0.0100871, 0.0174041, 0.024239, 0.035359, 0.0498455, 0.0669096, 0.092816, 0.114182, 0.143965, 0.178915, 0.220461, 0.263211, 0.321059, 0.407635, 0.468872, 0.619249, 0.631252, 0.752625, 0.992734, 1.15992
0.00509065, 0.00928126, 0.0141427, 0.0211317, 0.0303355, 0.0411936, 0.0562064, 0.0726984, 0.0928998, 0.120487, 0.145095, 0.173302, 0.214201, 0.27944, 0.325149, 0.364739, 0.428015, 0.497817, 0.580274, 0.668878, 0.812483
0.00548199, 0.0107711, 0.0163466, 0.0246582, 0.0353848, 0.0502479, 0.0671619, 0.0915509, 0.115509, 0.144124, 0.178092, 0.22077, 0.322084, 0.35062, 0.497362, 0.493576, 0.664797, 0.624727, 0.822516, 0.963945, 1.15637
0.0051912, 0.00961276, 0.0154989, 0.022861, 0.0334266, 0.0461333, 0.0626923, 0.083711, 0.106437, 0.131229, 0.167275, 0.204797, 0.333934, 0.319513, 0.362625, 0.439787, 0.523983, 0.557807, 0.770561, 0.913498, 1.07361
0.0052413, 0.00932079, 0.0152911, 0.0229887, 0.0338676, 0.0471274, 0.0653194, 0.0842535, 0.106663, 0.132014, 0.163046, 0.210251, 0.265274, 0.31971, 0.361064, 0.431016, 0.494877, 0.588618, 0.781188, 0.825182, 1.05026
0.00517232, 0.00907518, 0.0152529, 0.0215004, 0.0312211, 0.0440738, 0.0611387, 0.0773221, 0.0981653, 0.124073, 0.154664, 0.184186, 0.257518, 0.277972, 0.331585, 0.413795, 0.458759, 0.519568, 0.677603, 0.717813, 0.938668
0.00517412, 0.00898671, 0.0165601, 0.0220283, 0.0319067, 0.0443463, 0.0600736, 0.0775358, 0.0996974, 0.123479, 0.153239, 0.187418, 0.237358, 0.282802, 0.326663, 0.41021, 0.473747, 0.531033, 0.733522, 0.697727, 0.958334
0.00505809, 0.00878477, 0.0164278, 0.02151, 0.0301967, 0.0423586, 0.0566547, 0.0732737, 0.0964175, 0.118325, 0.147908, 0.176825, 0.233527, 0.268003, 0.312946, 0.386309, 0.429395, 0.532484, 0.599057, 0.691652, 0.802512
0.00500813, 0.00889766, 0.0164593, 0.0217217, 0.0305765, 0.0424571, 0.0562524, 0.0723155, 0.0961945, 0.120702, 0.148364, 0.18054, 0.224959, 0.272249, 0.327482, 0.380103, 0.443855, 0.494883, 0.581775, 0.689493, 0.855397
0.00491486, 0.00859716, 0.0144954, 0.0199296, 0.0295867, 0.0390239, 0.050893, 0.0665756, 0.0855245, 0.109232, 0.129879, 0.154856, 0.193225, 0.230305, 0.265962, 0.328415, 0.409223, 0.412569, 0.489205, 0.532185, 0.651773
0.00488596, 0.00843895, 0.0144533, 0.0203417, 0.0284433, 0.0391043, 0.051437, 0.066615, 0.0839307, 0.106038, 0.129401, 0.156556, 0.198982, 0.244374, 0.272686, 0.346974, 0.367456, 0.426521, 0.489005, 0.550508, 0.623353
0.00486884, 0.0088154, 0.014237, 0.0201281, 0.0279254, 0.0388011, 0.0522949, 0.0671121, 0.0840749, 0.105122, 0.13231, 0.160598, 0.203296, 0.240032, 0.285578, 0.331582, 0.405157, 0.483865, 0.484558, 0.538341, 0.643881
0.00494504, 0.00958988, 0.0158784, 0.0221942, 0.0317911, 0.0447982, 0.0605527, 0.0768259, 0.101583, 0.124863, 0.153297, 0.185757, 0.23751, 0.305238, 0.347994, 0.391225, 0.449486, 0.533651, 0.633326, 0.748621, 0.966519
0.00485195, 0.00847473, 0.0170715, 0.0196442, 0.0282594, 0.0391348, 0.0516206, 0.065657, 0.0855594, 0.103885, 0.130768, 0.157919, 0.19954, 0.235944, 0.274283, 0.303849, 0.352677, 0.444798, 0.506539, 0.558453, 0.626018
0.00508159, 0.00936244, 0.0163223, 0.0223113, 0.0327072, 0.0446687, 0.0587552, 0.0773328, 0.100062, 0.123088, 0.154732, 0.187151, 0.268247, 0.311912, 0.350148, 0.386468, 0.491799, 0.539086, 0.617647, 0.767156, 0.897482
0.00520073, 0.00907518, 0.0151794, 0.0218939, 0.0317986, 0.0454915, 0.0593799, 0.0774598, 0.0991649, 0.125031, 0.155591, 0.184975, 0.246516, 0.282784, 0.326219, 0.399263, 0.474973, 0.540118, 0.698012, 0.776543, 0.913932
0.00549932, 0.00994922, 0.0160404, 0.024119, 0.0353789, 0.0494463, 0.0662384, 0.0874609, 0.112289, 0.140896, 0.172813, 0.215384, 0.268473, 0.336634, 0.36563, 0.487305, 0.528647, 0.602008, 0.777582, 0.869268, 1.0807
0.00525358, 0.00911344, 0.0143619, 0.0215209, 0.0310998, 0.0435438, 0.059163, 0.0781067, 0.0992159, 0.123665, 0.155308, 0.186649, 0.236666, 0.278051, 0.338782, 0.391068, 0.447829, 0.564792, 0.655808, 0.759903, 1.01318
0.00559218, 0.00973699, 0.0159493, 0.0235084, 0.0350091, 0.0488788, 0.0675392, 0.0880499, 0.114975, 0.140531, 0.179516, 0.213254, 0.287091, 0.327328, 0.39319, 0.431655, 0.521331, 0.581426, 0.75953, 0.873533, 1.02776
0.0053262, 0.00924625, 0.0156709, 0.0234249, 0.0339787, 0.0477473, 0.0655907, 0.0846407, 0.108432, 0.134517, 0.168015, 0.209031, 0.249823, 0.324127, 0.368083, 0.428336, 0.512258, 0.591016, 0.766037, 0.958635, 1.07979
0.0052783, 0.00922114, 0.0155298, 0.0232433, 0.0337513, 0.0476066, 0.0655125, 0.0854099, 0.107965, 0.134375, 0.167231, 0.209645, 0.253105, 0.313891, 0.344847, 0.460212, 0.50208, 0.600996, 0.818524, 0.894816, 1.05874
0.00516722, 0.00882415, 0.0143658, 0.0215292, 0.0304494, 0.0415965, 0.0559824, 0.0723444, 0.091624, 0.115086, 0.144725, 0.172675, 0.227184, 0.268514, 0.308766, 0.369246, 0.421947, 0.501487, 0.60999, 0.70432, 0.81611
0.0050749, 0.00885773, 0.0142172, 0.0207469, 0.0298563, 0.0410066, 0.0552062, 0.0739245, 0.0940701, 0.118096, 0.147593, 0.175961, 0.217886, 0.265231, 0.310506, 0.375215, 0.471715, 0.515951, 0.580332, 0.690176, 0.841371
0.00506606, 0.00915978, 0.0150894, 0.0226487, 0.0329785, 0.0455058, 0.0616579, 0.080051, 0.101789, 0.128921, 0.162239, 0.192566, 0.250624, 0.309686, 0.344754, 0.419213, 0.483751, 0.606496, 0.69573, 0.828235, 0.927226
0.00515346, 0.00904982, 0.0148408, 0.02213, 0.0324694, 0.0452669, 0.0610644, 0.0792303, 0.101572, 0.128249, 0.157302, 0.193739, 0.254711, 0.307717, 0.347759, 0.405559, 0.451018, 0.551801, 0.640694, 0.838788, 0.982874
0.00496503, 0.00950624, 0.0135857, 0.0197775, 0.0284729, 0.0397499, 0.0515868, 0.0673269, 0.086992, 0.107584, 0.132925, 0.158129, 0.195882, 0.250966, 0.280451, 0.335432, 0.383671, 0.410821, 0.508505, 0.576346, 0.621828
0.00488257, 0.00846698, 0.0134213, 0.0201714, 0.0284018, 0.0394958, 0.0522524, 0.0668957, 0.0847858, 0.105221, 0.128778, 0.16174, 0.208371, 0.238355, 0.265197, 0.311449, 0.411213, 0.414883, 0.504032, 0.570664, 0.631425
0.0051507, 0.0105266, 0.0155039, 0.0230759, 0.0336321, 0.0454858, 0.0603157, 0.0795288, 0.100339, 0.125648, 0.159162, 0.194314, 0.244956, 0.303545, 0.342559, 0.394305, 0.503456, 0.565838, 0.65106, 0.764028, 0.910873
0.00492475, 0.00843748, 0.0134252, 0.0202544, 0.0290968, 0.0387739, 0.052633, 0.0678496, 0.0841051, 0.10555, 0.130261, 0.160448, 0.215214, 0.23748, 0.273815, 0.315946, 0.355891, 0.434668, 0.473052, 0.555655, 0.614782
0.00539791, 0.00942364, 0.0159337, 0.0238173, 0.035659, 0.0478591, 0.0651085, 0.0865227, 0.111883, 0.141591, 0.169957, 0.209032, 0.260357, 0.336151, 0.356818, 0.476231, 0.615848, 0.659037, 0.742756, 0.972069, 1.04716
0.00514774, 0.00890261, 0.0148899, 0.0226346, 0.0325663, 0.0455157, 0.0606686, 0.079742, 0.10245, 0.125939, 0.158952, 0.190737, 0.25249, 0.28745, 0.342718, 0.409022, 0.559456, 0.5554, 0.620763, 0.855881, 0.928142
0.00510577, 0.00933305, 0.0154339, 0.0229724, 0.0334765, 0.0447006, 0.0605356, 0.0798941, 0.102712, 0.127588, 0.154777, 0.190054, 0.248219, 0.288294, 0.338317, 0.396332, 0.515112, 0.576338, 0.650854, 0.76002, 0.90062
0.00493112, 0.00864627, 0.0134475, 0.0202622, 0.0280019, 0.0388453, 0.0517614, 0.0679994, 0.0865335, 0.107806, 0.128822, 0.163327, 0.203305, 0.234474, 0.27268, 0.303841, 0.398435, 0.431608, 0.479298, 0.565793, 0.638729
0.00538936, 0.0103262, 0.0160322, 0.0236339, 0.0343519, 0.0486938, 0.0654026, 0.0886732, 0.112492, 0.138968, 0.172711, 0.212792, 0.272188, 0.329561, 0.375766, 0.440356, 0.529388, 0.619603, 0.749744, 0.967946, 1.03559
0.00509732, 0.0089048, 0.0146036, 0.0224796, 0.0323798, 0.045748, 0.061332, 0.0790358, 0.102377, 0.125724, 0.156699, 0.189315, 0.251904, 0.306194, 0.333244, 0.434288, 0.47518, 0.569536, 0.753983, 0.886846, 0.919944

