0.00481638, 0.00849204, 0.0136503, 0.0202636, 0.028765, 0.0385503, 0.0520856, 0.0660497, 0.0847565, 0.105385, 0.131768, 0.159724, 0.189384, 0.228603, 0.263939, 0.309742, 0.358325, 0.413541, 0.479662, 0.539787, 0.616851
0.00520305, 0.00946364, 0.0159607, 0.0236794, 0.0345958, 0.0467481, 0.0628788, 0.0841089, 0.106173, 0.133087, 0.16551, 0.201542, 0.243452, 0.292522, 0.338025, 0.414899, 0.47114, 0.542842, 0.629795, 0.783735, 0.895175
0.00501846, 0.00884018, 0.0141172, 0.0212261, 0.03011, 0.0409475, 0.0555309, 0.0724437, 0.0926476, 0.115673, 0.141939, 0.175567, 0.209707, 0.252109, 0.302337, 0.358993, 0.407575, 0.476609, 0.551019, 0.674271, 0.804866
0.00538194, 0.00958849, 0.0163795, 0.0242753, 0.0362298, 0.0491587, 0.0674291, 0.089437, 0.116175, 0.144889, 0.177874, 0.216793, 0.261338, 0.313232, 0.37631, 0.450545, 0.503367, 0.587171, 0.692488, 0.850004, 1.04942
0.00503341, 0.00887562, 0.0142277, 0.0211511, 0.0302972, 0.0417117, 0.0547048, 0.0725961, 0.0923736, 0.117741, 0.144424, 0.176128, 0.208616, 0.254821, 0.298837, 0.361817, 0.415731, 0.481669, 0.54742, 0.653762, 0.801395
0.00546185, 0.00988743, 0.0163619, 0.0244499, 0.0357584, 0.0502144, 0.0669723, 0.089925, 0.116831, 0.155781, 0.177126, 0.233354, 0.262854, 0.315054, 0.368872, 0.443858, 0.510882, 0.613673, 0.689463, 0.858189, 1.04749
0.00516425, 0.00929739, 0.0152593, 0.0226861, 0.0335597, 0.0466599, 0.0636017, 0.082918, 0.106502, 0.134554, 0.164657, 0.198863, 0.242933, 0.290949, 0.337883, 0.412565, 0.467956, 0.545069, 0.633058, 0.780646, 1.00429
0.00524227, 0.00935588, 0.0156773, 0.0231909, 0.0345111, 0.0472743, 0.0640639, 0.082828, 0.107108, 0.136664, 0.164578, 0.203275, 0.246148, 0.293351, 0.348303, 0.413624, 0.468095, 0.54752, 0.64896, 0.796907, 0.986675
0.00503162, 0.00891125, 0.0144694, 0.0217379, 0.0315121, 0.0439036, 0.0582131, 0.0778072, 0.0980152, 0.122177, 0.155333, 0.185066, 0.226716, 0.266611, 0.316636, 0.374515, 0.433452, 0.50885, 0.577668, 0.703233, 0.844767
0.00516068, 0.00903903, 0.0146354, 0.02206, 0.0320384, 0.0437481, 0.0588863, 0.0764846, 0.09675, 0.122847, 0.153851, 0.18652, 0.2255, 0.267367, 0.319484, 0.37736, 0.440422, 0.496602, 0.583935, 0.69709, 0.860324
0.00493573, 0.00872591, 0.0145516, 0.0216213, 0.0302647, 0.042469, 0.0564453, 0.075333, 0.0951178, 0.121861, 0.149001, 0.178053, 0.219421, 0.258142, 0.306452, 0.364508, 0.424415, 0.489893, 0.558301, 0.677729, 0.825341
0.00504773, 0.00873892, 0.0144871, 0.0214313, 0.0304666, 0.0422354, 0.0564072, 0.0793284, 0.0955233, 0.118476, 0.147514, 0.18015, 0.22102, 0.259005, 0.312082, 0.361065, 0.423454, 0.486554, 0.561204, 0.682398, 0.842384
0.0048675, 0.00855815, 0.0133452, 0.0198613, 0.028173, 0.0391338, 0.0518727, 0.0677543, 0.0854494, 0.10647, 0.128974, 0.155834, 0.188102, 0.222804, 0.26384, 0.303319, 0.355042, 0.414452, 0.466711, 0.549164, 0.620755
0.00489261, 0.00848684, 0.0137125, 0.0201017, 0.0287671, 0.0395049, 0.051392, 0.0670797, 0.0843925, 0.106146, 0.128018, 0.157335, 0.18722, 0.22532, 0.263688, 0.312079, 0.358324, 0.406534, 0.473279, 0.534581, 0.627035
0.00485395, 0.0085061, 0.0133332, 0.0198791, 0.0283786, 0.0387819, 0.0518429, 0.0658796, 0.0847722, 0.106807, 0.127322, 0.156755, 0.18844, 0.221792, 0.269544, 0.305878, 0.35322, 0.415519, 0.477659, 0.585959, 0.609165
0.00507078, 0.0091803, 0.0154722, 0.0226567, 0.0326476, 0.0475529, 0.0590377, 0.0779506, 0.0999278, 0.126703, 0.154148, 0.189905, 0.23395, 0.278805, 0.327991, 0.388768, 0.44509, 0.515911, 0.609798, 0.735285, 0.850826
0.0048043, 0.0083258, 0.0135025, 0.020012, 0.028665, 0.0437465, 0.0515493, 0.0672517, 0.0832259, 0.104357, 0.128529, 0.157958, 0.188394, 0.223455, 0.26379, 0.308438, 0.361684, 0.410966, 0.471481, 0.537559, 0.608429
0.00516247, 0.0092282, 0.0151163, 0.0222716, 0.03241, 0.044398, 0.058804, 0.0795283, 0.100135, 0.124302, 0.155024, 0.189596, 0.229028, 0.273789, 0.325338, 0.38874, 0.444736, 0.514736, 0.593137, 0.721912, 0.861399
0.00511531, 0.00909768, 0.0145546, 0.0220956, 0.0321568, 0.0444447, 0.0583147, 0.0769681, 0.0993721, 0.122874, 0.152948, 0.186162, 0.228218, 0.270562, 0.317401, 0.37673, 0.43946, 0.50269, 0.58018, 0.705751, 0.852989
0.00540174, 0.0095145, 0.016069, 0.0254678, 0.0353297, 0.0489852, 0.065303, 0.0873055, 0.116437, 0.142296, 0.175001, 0.212553, 0.258145, 0.308507, 0.359645, 0.43673, 0.498706, 0.577397, 0.668242, 0.829289, 1.025
0.00511965, 0.00894155, 0.0142417, 0.0222481, 0.0313058, 0.043166, 0.0578849, 0.075507, 0.0969234, 0.121115, 0.153524, 0.18698, 0.222329, 0.267474, 0.314617, 0.377046, 0.445147, 0.503049, 0.580235, 0.689204, 0.839959
0.00535684, 0.010392, 0.0160075, 0.0232247, 0.0346817, 0.0489916, 0.0657653, 0.0867229, 0.113097, 0.14088, 0.17358, 0.210644, 0.260921, 0.307518, 0.363297, 0.436828, 0.497881, 0.565919, 0.669578, 0.838133, 1.03684
0.00520706, 0.0100977, 0.0156764, 0.02281, 0.0338236, 0.04781, 0.0634933, 0.0841285, 0.109791, 0.137443, 0.167914, 0.201363, 0.249118, 0.292363, 0.345537, 0.417849, 0.482166, 0.553859, 0.657993, 0.798562, 0.990415
0.00529454, 0.00932232, 0.0154461, 0.0230309, 0.0340748, 0.047096, 0.0635876, 0.0856392, 0.108028, 0.134085, 0.17072, 0.204095, 0.246498, 0.292281, 0.346506, 0.41664, 0.475376, 0.549364, 0.651612, 0.790047, 0.993095
0.00503052, 0.00966455, 0.0143617, 0.0212419, 0.0306833, 0.0416364, 0.054925, 0.0730012, 0.0907044, 0.115178, 0.14484, 0.176576, 0.209985, 0.257432, 0.303191, 0.356371, 0.4205, 0.479822, 0.555287, 0.670213, 0.824773
0.00506341, 0.00889966, 0.0142095, 0.0209272, 0.030312, 0.0412589, 0.0550838, 0.0723094, 0.0906264, 0.116447, 0.143681, 0.173173, 0.213757, 0.253644, 0.297522, 0.36062, 0.408707, 0.482768, 0.552821, 0.66447, 0.81129
0.00506597, 0.00913061, 0.0149613, 0.0223194, 0.0327314, 0.0455482, 0.0608389, 0.0804177, 0.102787, 0.125733, 0.161714, 0.190366, 0.231951, 0.27942, 0.329689, 0.390073, 0.446425, 0.520216, 0.598199, 0.729246, 0.860649
0.00499386, 0.00895134, 0.0148574, 0.0222933, 0.0319574, 0.045348, 0.0601355, 0.0788115, 0.102591, 0.126142, 0.156638, 0.190334, 0.227487, 0.278975, 0.328073, 0.388273, 0.442949, 0.517319, 0.591369, 0.727755, 0.850569
0.00487743, 0.00832991, 0.0135858, 0.020189, 0.0281507, 0.0389784, 0.0519908, 0.0674995, 0.0852033, 0.105612, 0.129606, 0.157879, 0.189782, 0.224322, 0.266537, 0.307962, 0.359189, 0.408937, 0.468742, 0.540001, 0.613767
0.00487863, 0.00840244, 0.0135274, 0.0200018, 0.0282782, 0.0394243, 0.0522125, 0.0665896, 0.0846298, 0.105119, 0.130699, 0.159097, 0.190561, 0.224106, 0.264143, 0.310913, 0.357684, 0.415116, 0.466169, 0.540361, 0.604008
0.00516403, 0.00947675, 0.0152283, 0.0230548, 0.0332808, 0.0453342, 0.0604524, 0.0779617, 0.101719, 0.126712, 0.156471, 0.19191, 0.232846, 0.278581, 0.327666, 0.39435, 0.450413, 0.524522, 0.600551, 0.74196, 0.853949
0.00482876, 0.00845146, 0.0135056, 0.0200686, 0.0286109, 0.0389113, 0.0518882, 0.0683205, 0.0848163, 0.106607, 0.130017, 0.156792, 0.202402, 0.22453, 0.268121, 0.310386, 0.359028, 0.412243, 0.469578, 0.54164, 0.617345
0.00532784, 0.00954948, 0.0161236, 0.0240023, 0.0351198, 0.0488265, 0.0645451, 0.0854369, 0.111595, 0.13955, 0.173822, 0.208694, 0.250845, 0.300222, 0.350879, 0.450246, 0.483696, 0.563467, 0.662768, 0.817817, 0.990109
0.00493411, 0.00900565, 0.0150566, 0.0222109, 0.0319928, 0.0453594, 0.0597309, 0.0789143, 0.102541, 0.128728, 0.159532, 0.191771, 0.228729, 0.275591, 0.322576, 0.397078, 0.446217, 0.514861, 0.593406, 0.72621, 0.852105
0.00504337, 0.00919839, 0.0152962, 0.0228399, 0.0330509, 0.0449704, 0.0595659, 0.0800108, 0.100667, 0.129215, 0.160406, 0.194589, 0.231525, 0.281743, 0.326292, 0.393213, 0.445852, 0.525964, 0.601458, 0.740084, 0.85736
0.00484405, 0.00833316, 0.013537, 0.0241508, 0.0285827, 0.0391623, 0.0519877, 0.0668113, 0.0851373, 0.107015, 0.13099, 0.161563, 0.189226, 0.226653, 0.269976, 0.311793, 0.358789, 0.414637, 0.46983, 0.54059, 0.606522
0.0052431, 0.0095815, 0.0160751, 0.0234234, 0.0353233, 0.048399, 0.0648449, 0.0863546, 0.112192, 0.137823, 0.174225, 0.212582, 0.255325, 0.300779, 0.353123, 0.422987, 0.500616, 0.586384, 0.663716, 0.864403, 0.972199
0.00504318, 0.00899081, 0.0152939, 0.0226162, 0.0323834, 0.044661, 0.0603576, 0.0787909, 0.103916, 0.126234, 0.162094, 0.19067, 0.22964, 0.274914, 0.325174, 0.389224, 0.446132, 0.518518, 0.599191, 0.710727, 0.859097

